name,latitude,longitude,type,category,rating,ratings_count,description,image_urls,source,distance_to_user,distance_to_segment,predicted_relevant,relevant
Grand Oriental Hotel,6.9373415,79.8449335,attraction,tourist_attraction,4.0,3995,"2 York Street, Colombo",[],google,60.32762677677807,60.252141310315366,0,0
Nuwara Eliya Mountains View point,6.983454699999999,80.7504763,attraction,tourist_attraction,4.3,47,"XQM2+95Q, Nuwara Eliya",[],google,103.44288132322419,103.40893174128159,0,0
Handagedara Resort & Spa,5.9460481,80.45324260000001,attraction,tourist_attraction,4.4,377,"81740 Harbour Road, Mirissa",[],google,72.17655827056377,43.77509587219415,0,0
Srī Vijayārāma Ancient Temple,6.245268599999999,80.0575088,attraction,tourist_attraction,4.7,161,"63W5+422, Dhirakkanda Buddhist Temple, Dhirakkanda Mawatha, Kaluwadumulla, Ambalangada., Ambalangoda",[],google,20.131211048811124,0.6616294802985843,1,1
Mahamevnawa Buddhist Monastery - Galle | මහමෙව්නාව භාවනා අසපුව - ගාල්ල,6.041376999999999,80.2737836,attraction,tourist_attraction,4.7,215,"melegoda, Wanchawala",[],google,51.368182026591725,21.288850231450457,0,0
Hotel Hasara,6.0493841,80.2062607,attraction,tourist_attraction,3.8,1034,"1 Wakunugoda Road, ගාල්ල",[],google,46.67472700767075,14.747997303956211,0,0
Lunuganga,6.403383799999999,80.02187909999999,attraction,tourist_attraction,4.5,862,"Dedduwa, Bentota",[],google,2.463810040361659,1.8744291054161752,1,1
Sinharaja Forest Reserve,6.406990800000001,80.46002659999999,attraction,tourist_attraction,4.6,2157,Sri Lanka,[],google,50.189463941714735,47.95255751104118,0,0
Hotel Nawathana,5.943861900000001,80.54575659999999,attraction,tourist_attraction,4.2,264,"No.15, Sri Dharmarama, Mawatha, Matara",[],google,79.69343402736197,53.021270331088985,0,0
The Long Beach Resort,5.990508000000001,80.31938199999999,attraction,tourist_attraction,3.8,1930,"The Long Beach Resort, මාතර පාර, කොග්ගල",[],google,58.90278413578086,28.610214415652738,0,0
YOGA REIKI MEDITATION,7.2995129,80.6484139,attraction,tourist_attraction,5.0,19,"142/5A Dharmashoka Mawatha, Kandy",[],google,120.90518521164081,120.87722019286707,0,0
Rajanima Craft (Pvt) Ltd,7.284680200000001,80.6434498,attraction,tourist_attraction,4.0,55,"173 Rajapihilla Mawatha, Kandy",[],google,119.24977754012593,119.22170308526033,0,0
The Elephant Freedom Project,7.2671311,80.3806184,attraction,tourist_attraction,4.6,909,"Karandupona-Rambukkna Road, Hiriwadunna",[],google,102.98764350087265,102.96558770812065,0,0
Bowatenna Reservoir | බෝවතැන්න ජලාශය,7.671418199999998,80.6668997,attraction,tourist_attraction,4.6,20,"MMC8+HQ6, Arangala",[],google,157.21368083608576,157.18959365636294,0,0
Sigiri Jungle Resort,7.939288,80.740802,attraction,tourist_attraction,5.0,3,"WPQR+P87, Polonnaruwa, Mahasengama, Sigiriya, Sigiriya",[],google,187.48906541709422,187.4660073368627,0,0
Gimanhala Hotel,7.879958,80.650618,attraction,tourist_attraction,4.0,1288,"Jaffna - Kandy Highway, 754 Anuradhapura Road, Dambulla",[],google,177.34616969629548,177.32414010528697,0,0
Hotel Mahanuge,7.957742899999999,80.9966997,attraction,tourist_attraction,4.1,705,26th Mile Post,[],google,203.03628893001178,203.00983614468763,0,0
Nalanda Gedige,7.669748599999999,80.645856,attraction,tourist_attraction,4.6,1571,"MJ9W+V8X, Gedige Road, Matale",[],google,155.9843944944139,155.96067103840045,0,0
Martin Wickramasinghe Folk Museum,5.989937,80.328019,attraction,museum,4.6,1230,"Matara Road, Koggala",[],google,59.52024038739521,29.429448156697866,0,0
Hikkaduwa Lagoon Safari and Adventure kayaking,6.1033254,80.1268865,attraction,tourist_attraction,4.9,549,"Lahiru's Place, No 9 Dammissara Road, Dodanduwa",[],google,37.550874059625045,4.521824594084127,0,0
Dasa beach Viwe,5.9934074,80.3071104,attraction,tourist_attraction,4.1,19,"05 Matara Road, Habaraduwa",[],google,57.851238674231695,27.322693862921295,0,0
Parappudūva Island Temple,6.1115676,80.13834250000001,attraction,tourist_attraction,4.8,29,"446Q+J8G, Rathgama",[],google,37.1756527873189,4.540252259938493,0,0
SP Unawatuna Lodge Guest House,6.005395999999998,80.258941,attraction,cafe,4.5,4,"2745+5H8, Meepegewatta, Maharamba Road, Unawatuna",[],google,53.81660761312636,22.348150073731112,0,0
Rumassala South Beach,6.018462500000001,80.2354871,attraction,tourist_attraction,4.7,170,"269P+95Q, Unawatuna",[],google,51.24873498715413,19.45865797638004,0,0
Sithuvili Gallery,6.0257719,80.21882459999999,attraction,art_gallery,4.7,27,"60 Leyn Baan Street, Galle",[],google,49.645125186108345,17.580365828526183,0,0
BTR SL,6.0367169,80.2090398,attraction,tourist_attraction,4.9,59,"104/1/1 Colombo Road, Galle",[],google,48.06221032703533,15.953304951445963,0,0
Sholay Villa Galle,6.038945499999999,80.22670699999999,attraction,tourist_attraction,3.9,119,"143 143/12 Abdul Wahab Mawatha, 143/12 Talapitiya Road, Galle",[],google,48.78991510739914,17.207982627698048,0,0
Āriapāla Mask Museum,6.241271800000001,80.0506997,attraction,museum,4.3,1059,"426 Main Street, Ambalangoda",[],google,20.362251817520633,0.03491200639680122,1,1
Hotel Alta Vista,6.873472899999999,81.0480231,attraction,tourist_attraction,4.0,147,"Wellawaya-Ella-Kumbalwela Highway, Ella",[],google,125.70085793428082,125.66413643658268,0,0
Sigiriya,7.9542748,80.7592244,attraction,tourist_attraction,5.0,1,"Sigiriya Road, Sigiriya",[],google,189.87307654116722,189.84984675040454,0,0
කැඩපත් පවුර (Mirror Wall),7.9569746,80.7593102,attraction,tourist_attraction,4.3,6,"XQ45+PVF, Sigiriya",[],google,190.14707525255758,190.12386448980837,0,0
Ritigala Strict Natural Reserve,8.1166667,80.64999999999999,attraction,tourist_attraction,4.7,823,"4J8X+MX9, Palugaswewa",[],google,201.70328206606067,201.68288019275204,0,0
Pitawala Patana Trail,7.546518000000001,80.746873,attraction,tourist_attraction,4.7,39,"33 Km post, Illukkumbura,, Matale",[],google,149.6916978646383,149.66498813660004,0,0
Wasgamuwa National Park,7.7532419,80.92077370000001,attraction,tourist_attraction,4.5,977,"QW3C+78R, Nuwaragala",[],google,179.45165978714417,179.42444749485335,0,0
Nā Uyana Forest Monastery | නා උයන ආරණ්‍ය සේනාසනය,7.7387408,80.51590670000002,attraction,tourist_attraction,4.8,469,"PGQ8+F9V, Polgahangoda",[],google,157.17490310538724,157.15430183513408,0,0
Dambulla Royal Cave Temple and Golden Temple,7.854914099999999,80.6505699,attraction,tourist_attraction,4.5,13318,"Kandy - Jaffna Highway, Dambulla",[],google,174.79738048326325,174.7751583477133,0,0
Hotel Sannasa,7.8589127,80.6620717,attraction,tourist_attraction,4.0,353,"1st Post, Kandalama Road, Dambulla",[],google,175.7224343650762,175.7000451216197,0,0
Hurulu Eco Park - Wild Elephant Safari,8.0584446,80.770258,attraction,tourist_attraction,4.3,574,"trincomalee road, Habarana",[],google,200.85587741362733,200.8332352724175,0,0
Kashyapa Tours And Travel Sri Lanka,7.947860300000002,80.7414407,attraction,tourist_attraction,5.0,2,"No 207, Sigiriya",[],google,188.37900443261395,188.35600114131702,0,0
Menikdena Archeological Reserve and Arboretum | මැණික්දෙන පුරාවිද්‍යා රක්ෂිතය සහ වෘක්ෂෝද්‍යානය,7.766630500000001,80.6403223,attraction,tourist_attraction,4.5,82,"QJ8R+M44, Dambulla",[],google,165.39936652053984,165.3766067638792,0,0
Angammedilla National Park,7.925445299999999,80.92077370000001,attraction,tourist_attraction,4.4,208,"WWGC+58C, Diyabeduma",[],google,195.57000822127685,195.54425687678207,0,0
Midigama Right,5.964814599999999,80.38364229999999,attraction,landmark,4.6,126,Asian Highway 43,[],google,65.51824887161857,36.10107529145266,0,0
Parewi Duwa Temple,5.941381399999999,80.54925539999999,attraction,tourist_attraction,4.3,915,"Golden Island Pathway, Matara",[],google,80.16598832192813,53.48748035287009,0,0
Dilana Cab Service & Tours,5.974342,80.42475379999999,attraction,tourist_attraction,5.0,368,"46 Hetti Weediya Weligama 81700 Hetti Weediya, Weligama",[],google,67.72643006172633,39.50195392688776,0,0
Weherahena Poorwarama Rajamaha Viharaya - Matara | වෙහෙරහේන පුර්වාරාම රජමහා විහාරය - මාතර,5.953037999999999,80.57528599999999,attraction,tourist_attraction,4.6,1650,"Weherahena Road, Matara",[],google,81.51357427234178,55.62547776622341,0,0
The Shrine of Our Lady of Matara,5.9432239,80.5519762,attraction,tourist_attraction,4.8,1073,"WHV2+7QQ, Matara",[],google,80.25631806443562,53.67795001915444,0,0
Damro Tea Factory - Labookellie Tea Lounge,7.0240568,80.7193898,attraction,tourist_attraction,4.3,6560,"2PF9+PHR, A5, Labugolla",[],google,103.60680965636884,103.57377675096582,0,0
Galabedda Biso Pond ගලබැද්ද බිසෝ පොකුණ,6.91683,81.38750449999999,attraction,tourist_attraction,4.5,187,Colombo - Batticaloa Highway,[],google,162.31371282662036,162.276588551006,0,0
Wilpattu National Park,8.4581819,80.0518306,attraction,tourist_attraction,4.5,2980,Sri Lanka,[],google,226.81251263680383,226.80364250524036,0,0
Tantirimale Rajamaha Viharaya - තන්තිරිමලේ රජමහා විහාරය,8.5736017,80.2558288,attraction,tourist_attraction,4.7,1298,"H7F4+C8W, Thanthirimale Road, Thanthirimale",[],google,241.16823130921654,241.1560575099124,0,0
Pankuliya Ashokaramaya (අශෝකාරාමය),8.3854823,80.4102217,attraction,tourist_attraction,4.7,73,"9CP6+53X, Ashokaramaya Road, Anuradhapura",[],google,223.16884051741135,223.15365378378084,0,0
Ruwanweli Maha Seya,8.349970499999998,80.39615990000001,attraction,tourist_attraction,4.9,16474,"Ruwanweliseya Temple, Abhayawewa Road, Anuradhapura",[],google,218.99156280336837,218.97648960317068,0,0
Manawila Wildlife Department Bungalow,8.4859286,79.9897653,attraction,tourist_attraction,4.4,16,Sri Lanka,[],google,229.84841619511954,229.84064150756606,0,0
Samadhi Buddha Statue,8.3698774,80.3981853,attraction,tourist_attraction,4.8,1906,"999X+X73, Anuradhapura",[],google,221.2057555962852,221.19071608398093,0,0
Hotel Moonstone,8.331613599999999,80.3668866,attraction,tourist_attraction,4.1,240,"Thisawewa Road Pandulagama, Anuradhapura",[],google,216.37379223790225,216.35915705196425,0,0
Gamodh Citadel Resort - Anuradhapura,8.3640036,80.3646787,attraction,tourist_attraction,4.3,390,"Thanthirimale Road, Lolugaswewa",[],google,219.87075313654557,219.85625959749422,0,0
Kithul Kanda Mountain Resort,6.858332099999999,80.0973705,attraction,tourist_attraction,4.3,2304,"No. 07, Meepe, Ingiriya Road, Padukka",[],google,49.89251823904833,49.87723840958199,0,0
Haus Chandra Beach Hotel,6.842429699999999,79.86343819999999,attraction,tourist_attraction,4.1,204,"37 Beach Road, Dehiwala-Mount Lavinia",[],google,49.654482525913174,49.571146870396724,0,0
Malwathu Oya Reservoir Dam,8.3323056,80.39866289999999,attraction,tourist_attraction,4.0,6,"89JX+WF, Anuradhapura",[],google,217.12099159901877,217.10581475502914,0,0
Dahayyagama junction,8.3287301,80.4075281,attraction,tourist_attraction,4.3,4,"8CH5+F2R, Maithripala Senanayake Mawatha, Anuradhapura",[],google,216.9288765215689,216.91353642748032,0,0
Malwathu Oya Boat Safari,8.327608999999999,80.397103,attraction,tourist_attraction,5.0,1,"89GX+H46, Anuradhapura",[],google,216.5749965982647,216.55982984656546,0,0
Kada Panaha Wewa,8.3209999,80.41366599999999,attraction,tourist_attraction,5.0,3,"8CC7+9FV, Anuradhapura",[],google,216.22727417231098,216.21180193215847,0,0
Musthak recidency,8.323658499999997,80.407516,attraction,tourist_attraction,0.0,0,"8CF4+CX7, Anuradhapura",[],google,216.3766242158455,216.3612661151137,0,0
Bicycle repair center Anudarapura,8.3155456,80.4143496,attraction,tourist_attraction,0.0,0,"8C87+7JX, Anuradhapura",[],google,215.64986180935298,215.63435795283308,0,0
Kunbichchan Kulama Wewa - කුම්බිච්චන්කුලම වැව,8.3186338,80.4030367,attraction,tourist_attraction,4.8,4,"Kumbichchan Kulama Tank, Anuradhapura",[],google,215.72901847964093,215.71371865609117,0,0
Nuwara wewa viewpoint,8.311351799999997,80.4036508,attraction,tourist_attraction,4.7,3,"K8CJ9+4X6, අනුරාධපුර පෞරාණික නගරය",[],google,214.95009292150468,214.934756392383,0,0
Happy Leoni Hotel,8.357708700000002,80.4239316,attraction,tourist_attraction,3.3,284,"Happy Leoni Hote Mihintale, Road, Anuradhapura",[],google,220.45500368932832,220.4394921005784,0,0
Rawana Abyss,8.582018399999999,81.2453797,attraction,tourist_attraction,4.5,156,"H6JW+R52, Trincomalee",[],google,276.6223359182673,276.5973002005959,0,0
Guruge Mayan Water Park,7.068894299999999,79.9022359,attraction,tourist_attraction,3.9,512,"3WC3+X77, 266 Road Batagama North, ජා-ඇළ",[],google,73.17649585330054,73.15049557967048,0,0
Royal Park Land,7.0763357,79.89582899999999,attraction,landmark,4.1,66,"48 Mount Kalvary Road, Ja-Ela",[],google,74.10666797893525,74.07795183346629,0,0
Silk Route Trails,7.075385,79.8923396,attraction,tourist_attraction,4.0,2,"Suite 02, No.13, Mezzanine Level, Realty Plaza, Ja-Ela",[],google,74.06669907371348,74.03609378473791,0,0
Miraj Tours & Rent a Car,7.264808999999999,79.89494599999999,attraction,car_rental,4.8,52,"01/01A ""Franklyn"" St.Theresa Rd, Katana North,, Kochchikade",[],google,94.85439372856871,94.83794376822725,0,0
AxioTravel,7.1530194,79.87205999999999,attraction,tourist_attraction,4.6,5,"124 Negombo Road, Katunayake",[],google,82.95698864178843,82.92314602579876,0,0
Sri Lanka Travel Partner Travel Agent,7.261181999999998,79.866742,attraction,travel_agency,4.6,26,"The Finanes Waththa, No. 33/2C Thoppuwa, Negombo",[],google,94.90883312660092,94.88071713797841,0,0
tuktukrental.com (Tuktuk Rental Sri Lanka - Official),7.167506400000001,79.8671325,attraction,travel_agency,4.8,1277,"No 11/A Negombo Road, Katunayake",[],google,84.63937485168283,84.60448800496101,0,0
St. Anne's Church (Kurana),7.191215400000001,79.86046,attraction,tourist_attraction,4.6,215,"51 Saint Anne's Road, Negombo",[],google,87.36581119519477,87.3299107080057,0,0
T-TEC Tours,7.205241000000002,79.840689,attraction,tourist_attraction,3.0,3,"35, 36 Greens Road, Negombo",[],google,89.31952795544345,89.27630659191267,0,0
Mud Cove,8.5754519,81.2033569,attraction,tourist_attraction,4.5,4,"Cod bay, Trincomalee",[],google,273.72449296126246,273.69983133794847,0,0
Seaview infront of School,8.5754232,81.2254731,attraction,tourist_attraction,5.0,1,"infront of Sinhala central college, Trincomalee",[],google,274.90568420278737,274.8808048258461,0,0
Lake side cabana,8.5742414,81.2205383,attraction,tourist_attraction,5.0,1,"6th mail post, 6th Lane, Trincomalee",[],google,274.52543160474187,274.5005939268531,0,0
City Centre,8.5813295,81.2273499,attraction,tourist_attraction,2.0,1,"345 Main Street, Trincomalee",[],google,275.57929293302396,275.55442800136643,0,0
திருகோணமலை நகர கடற்கரை | ත්‍රිකුණාමලය නගර වෙරළ තීරය | Trincomalee Town Beach,8.5973769,81.2232059,attraction,tourist_attraction,4.4,203,Trincomalee,[],google,276.9146819816772,276.8899459328793,0,0
Shymi Pigeon Island & whale Watching,8.5918026,81.22513070000001,attraction,tourist_attraction,2.5,2,"Thirukkadaloor, Krishnapuri, Trincomalee",[],google,276.47615521495084,276.45136974451833,0,0
Green Bay Beach,8.587363800000002,81.2152121,attraction,tourist_attraction,5.0,2,"Easter Naval Command Headquarters, Trincomalee",[],google,275.51460717117936,275.4898943457898,0,0
Aqua Creed,8.680864999999999,81.20116,attraction,tourist_attraction,4.9,15,"8.680865, 81.201160",[],google,283.9290017114586,283.90492912234373,0,0
Velgam Vehera Buddhist Temple | වෙල්ගම් වෙහෙර,8.6471866,81.1696845,attraction,tourist_attraction,4.6,311,Vilgam Vihara Road,[],google,279.0075325802133,278.9835961381109,0,0
Commonwealth WAR Cemetery,8.615208299999999,81.2134641,attraction,museum,4.6,38,"J687+39P, Nilaveli Road, Trincomalee",[],google,278.1338850999536,278.1093417398246,0,0
Orr's Hill Army Museum,8.5695593,81.21330689999999,attraction,museum,4.5,708,"H697+R8F, Trincomalee",[],google,273.68285210756045,273.6580594471824,0,0
Ceylon Wonders,7.164370799999999,80.57588129999999,attraction,tourist_attraction,4.0,7,"I52/1/1 Illawatura Road, Gampola",[],google,104.06946293881401,104.0409438877988,0,0
Kirindi Ella Waterfall,6.6419593,80.5639401,attraction,tourist_attraction,4.7,381,"Kuttapitiya, Pelmadulla",[],google,66.4422887959819,66.4053520330408,0,0
Batadombalena,6.776506499999999,80.3959493,attraction,tourist_attraction,4.5,240,"Q9GW+J94, Kuruwita",[],google,58.62191358952506,58.589580607222246,0,0
Laxapana Falls,6.899600700000001,80.50104089999999,attraction,tourist_attraction,4.7,1127,"Laxapana Falls, Laxapana",[],google,76.46190155919057,76.43012437000132,0,0
Hotel Casamara Kandy,7.2935149,80.6372217,attraction,tourist_attraction,4.1,655,"12 East L Senanayake Veediya, Kandy",[],google,119.64204789179125,119.61420981593345,0,0
Isha Water Park and rooms,8.6049322,81.21769619999999,attraction,tourist_attraction,3.5,142,Trincomalee,[],google,277.3562787109162,277.33163790268827,0,0
YAD POINT,8.571040499999999,81.2102944,attraction,tourist_attraction,0.0,0,"H6C6+C47, Trincomalee",[],google,273.66540315040237,273.64064842847347,0,0
Kottagala Mohideen Jumma Masjid,6.924072999999999,80.6060729,attraction,mosque,4.0,24,"WJF4+JCG, Kotagala",[],google,86.87687239009664,86.84377065493774,0,0
Sathmahal Prasadaya (සත්මහල් ප්‍රාසාදය) - 51,7.947952399999999,81.0018178,attraction,tourist_attraction,4.8,97,"W2X2+5PP, Polonnaruwa",[],google,202.4262021974501,202.39961068722684,0,0
1st canel jumping pot,7.941499899999999,81.0003019,attraction,tourist_attraction,3.0,3,"W2V5+5PM, Polonnaruwa",[],google,201.7334064591606,201.70678228940398,0,0
Risky Swamp,7.951202899999999,81.01200949999999,attraction,tourist_attraction,3.0,1,"W2V5+5PM, Polonnaruwa",[],google,203.34112758572184,203.31443952864183,0,0
Bimbuthuraawa,7.940312499999999,81.0188125,attraction,tourist_attraction,4.4,5,"W2R9+4G, Polonnaruwa",[],google,202.7409356732471,202.71408100738685,0,0
Maduru Oya National Park,7.647635600000001,81.1868215,attraction,tourist_attraction,4.4,724,Manampitiya-Aralaganwila-Maduru Oya Rd,[],google,188.80830901302124,188.77725862969615,0,0
Somawathiya National Park,8.169255900000001,81.20781640000001,attraction,tourist_attraction,4.5,691,"5695+P44, Gangapahalavila",[],google,235.47898904940692,235.45177211520758,0,0
Sathutu Dupatha (Pleasure Island) | සතුටු දූපත,7.872153400000001,80.6327951,attraction,tourist_attraction,4.2,117,"Pleasure Island, දඹුල්ල",[],google,175.7688582548025,175.74707921260907,0,0
Ibankatuwa Tanke,7.869492800000001,80.6356519,attraction,tourist_attraction,0.0,0,"VJ9P+Q7R, Ibbankatuwa Tank Road, Dambulla",[],google,175.62143452653876,175.59958512825145,0,0
Dambulla,7.874217000000001,80.6511287,attraction,tourist_attraction,0.0,0,"VMF2+MFJ, Dambulla",[],google,176.78443066358057,176.76234834366548,0,0
Yapahuwa Rock Fortress,7.8169688,80.3110686,attraction,tourist_attraction,4.7,1879,"R886+QCP, Maho",[],google,159.0592344722806,159.04362948849467,0,0
Udawatta Kele Sanctuary,7.2988782,80.6424033,attraction,zoo,4.4,3104,"Forest Department Office, Sangamitta Mawatha, Kandy",[],google,120.45983035459344,120.43196801345755,0,0
Corbett's Gap අට්ටාලවෙට්ටුව,7.372764600000002,80.84087850000002,attraction,tourist_attraction,4.6,286,Hunnasgiriya - Meemure Road,[],google,140.51188053774555,140.48182615847634,0,0
Pinnawala Elephant Orphanage,7.3008545,80.38885499999999,attraction,zoo,3.9,3081,Rambukkana,[],google,106.78853628138452,106.76667228429827,0,0
Gem Museum,6.912143,79.852988,attraction,jewelry_store,4.0,215,"43 Ananda Coomaraswamy Mawatha, Colombo",[],google,57.388096455810555,57.31280041953426,0,0
Tea Breeze Cafe at Beira Lake,6.9164175,79.8527841,attraction,cafe,3.9,96,"B, 18 Perahera Mawatha, Colombo",[],google,57.84906075246328,57.774464665008715,0,0
Cinnamon Nature Trails,6.929325,79.84968800000001,attraction,tourist_attraction,4.3,23,"WRHX+PVP, Colombo",[],google,59.321567401433484,59.247488970452984,0,0
